const,fixed acidity,volatile acidity,citric acid,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.0,0.7685542566614223,-0.7886340148355581,0.6678570167032178,-0.40284786653858246,-0.5650887281270839,-0.6290029650243173,1.0136522224072178,0.22461486752728774,0.9619054726427335,-0.18955989126951658,6.0
1.0,0.7685542566614223,1.5371459034522672,-0.002644978283972958,-0.053939980829994405,0.966953934807747,0.49251324937564184,1.0136522224072178,0.008644228215118576,0.28800795327990775,0.20372282416745044,6.0
1.0,0.7014589161721435,-0.6678142788206064,1.18362778207798,-1.658916255089498,-0.34622549056496515,-0.6663868388376493,-0.9345264989337898,0.22461486752728774,1.2988542323241468,2.8583811533669765,7.0
1.0,0.5001728947043106,-0.7282241468280821,1.2352048586154563,-1.868260986514651,-0.23679387178390582,-0.5916190912109853,-1.0562876690175902,0.0806344413191739,2.2254633214480326,2.956701832226218,7.0
1.0,0.3659822137257541,1.0236620253887208,0.2036633278659318,0.5043126363037455,0.8575223160266877,1.4271100947089412,2.1095027531615553,1.2324778509840846,0.8776682827223802,1.1869296127598672,6.0
1.0,-1.1101152770383587,-0.7886340148355581,-0.20895328443387787,-1.9380425636563683,1.4046804099319845,1.800948832842261,-0.9345264989337898,0.944516998567857,-0.7228383257643313,1.6785330070560756,6.0
1.0,1.7078890235113118,-1.0302734868654622,1.3383590116904087,-0.6121925979637343,-1.1122468220323807,-1.002841703157637,0.28308520190434827,-1.1431991814497922,0.1195335734392011,0.5970055396044175,6.0
1.0,-0.23787585067774644,-0.0033057307383703616,-0.10579913135892548,0.15540475059515843,-0.12736225300284648,-0.18039647926433366,1.0136522224072178,0.8725267854638016,0.1195335734392011,-1.3694080375804158,6.0
1.0,-0.6404478936134135,-1.090683354872938,0.25524040440340806,0.7834389448706159,-0.12736225300284648,2.6233940567355645,-0.08219830834705259,0.0806344413191739,1.2988542323241468,0.6953262184636588,5.0
1.0,1.7078890235113118,-1.0302734868654622,1.3383590116904087,-0.6121925979637343,-1.1122468220323807,-1.002841703157637,0.28308520190434827,-1.1431991814497922,0.1195335734392011,0.5970055396044175,6.0
1.0,0.3659822137257541,1.0236620253887208,0.2036633278659318,0.5043126363037455,0.8575223160266877,1.4271100947089412,2.1095027531615553,1.2324778509840846,0.8776682827223802,1.1869296127598672,6.0
1.0,-0.23787585067774644,-0.0033057307383703616,-0.10579913135892548,0.15540475059515843,-0.12736225300284648,-0.18039647926433366,1.0136522224072178,0.8725267854638016,0.1195335734392011,-1.3694080375804158,6.0
1.0,1.5066030020434789,-0.4865846747981783,2.369900542439933,-0.33306628939686483,2.498996597742578,1.2401907256422813,1.3789357326586862,-0.9992187552416782,1.804277371846266,1.580212328196834,7.0
1.0,1.5066030020434789,-0.4865846747981783,2.369900542439933,-0.33306628939686483,2.498996597742578,1.2401907256422813,1.3789357326586862,-0.9992187552416782,1.804277371846266,1.580212328196834,7.0
1.0,1.5736983425327564,-1.573962298932746,1.0288965524655511,-0.053939980829994405,-1.0028152032513213,-0.7037707126509812,0.5266075420720164,-0.9272285421376197,-0.1331779963218589,0.49868486074517615,7.0
1.0,1.5736983425327564,-1.6947820349476979,0.7710111697781701,-0.12372155797171201,-1.0028152032513213,-0.7785384602776452,0.5266075420720164,-0.7112579028254506,-0.1331779963218589,0.4003641818859348,7.0
1.0,1.3724123210649222,-0.18453533476079845,1.8541297770651708,-0.4726294436803001,-0.5650887281270839,-0.6290029650243173,0.0395628617367477,-1.0712089683457335,1.2146170424037936,2.0718157224930427,7.0
1.0,1.5066030020434789,-1.6947820349476979,0.9773194759280751,-0.2632847122551472,-1.0028152032513213,-0.8159223340909771,0.5266075420720164,-0.42329705040922294,-0.1331779963218589,0.4003641818859348,7.0
1.0,2.043365725957701,0.9028422893737694,1.4415131647653612,0.36474948202031127,-1.0028152032513213,-1.114993324597633,1.9877415830777552,-0.9992187552416782,0.6249567129613202,-0.8778046432842076,6.0
1.0,1.238221640086367,0.4195633453139612,0.2036633278659318,0.7834389448706159,1.1858171723698658,0.7168164922556337,1.6224580728262867,-0.9272285421376197,-0.04894080640150557,-0.18955989126951658,6.0
1.0,-0.17078051018846818,-1.392732694910318,2.473054695514885,0.36474948202031127,0.8575223160266877,0.006522889802326209,1.1354133924910856,-1.9350915255944166,0.3722451432002611,0.9902882550413845,7.0
1.0,-0.17078051018846818,-0.6074044108131303,1.1320507055405036,-0.40284786653858246,0.4197958409024503,0.006522889802326209,0.6483687121558168,-2.0790719518025305,-0.21741518624221223,-0.8778046432842076,5.0
1.0,1.238221640086367,0.4195633453139612,0.2036633278659318,0.7834389448706159,1.1858171723698658,0.7168164922556337,1.6224580728262867,-0.9272285421376197,-0.04894080640150557,-0.18955989126951658,6.0
1.0,1.7078890235113118,-0.7282241468280821,1.0804736290030275,0.015841596311723202,-0.01793063422178712,0.23082613268231805,0.7701298822396171,-2.007081738698475,1.4673286121648534,-0.6811632855657249,6.0
1.0,1.5736983425327564,-0.0637155987458464,1.905706853602647,1.9697257562798143,-1.0028152032513213,-1.040225576970969,0.34396578694624846,-1.5751404600741337,0.20377076335955444,1.3835709704783516,7.0
1.0,1.5736983425327564,-0.0637155987458464,1.905706853602647,1.9697257562798143,-1.0028152032513213,-1.040225576970969,0.34396578694624846,-1.5751404600741337,0.20377076335955444,1.3835709704783516,7.0
1.0,0.23179153274719883,0.8122274873625555,1.1320507055405036,0.015841596311723202,2.0612701226183407,-0.18039647926433366,2.596547433496757,0.008644228215118576,-0.1331779963218589,-1.0744460010026902,5.0
1.0,-0.17078051018846818,0.4799732133214372,1.1320507055405036,1.481254716287792,-1.1122468220323807,-1.077609450784301,2.596547433496757,-0.42329705040922294,0.8776682827223802,1.4818916493375929,6.0
1.0,1.5066030020434789,0.5403830813289132,1.1320507055405036,0.015841596311723202,-1.1122468220323807,-1.002841703157637,1.6224580728262867,-1.0712089683457335,-0.04894080640150557,-1.9593321107358657,6.0
1.0,1.8420797044898682,-1.876011638970126,1.1320507055405036,0.6438757905871807,-0.45565710934602455,-0.4046997221443255,0.28308520190434827,-0.6392676897213921,0.3722451432002611,1.2852502916191084,6.0
1.0,-0.5733525531241358,-0.9396586848542482,1.1320507055405036,0.6438757905871807,2.6084282165236377,2.3617069400422404,-0.08219830834705259,0.36859529373540156,1.2146170424037936,0.5970055396044175,5.0
1.0,1.1040309591078117,-1.6343721669402218,1.1320507055405036,0.6438757905871807,-0.01793063422178712,-0.3673158483309935,0.8918910523234174,0.8005365723597431,2.2254633214480326,-0.38620124898799923,6.0
1.0,-0.3720665316563023,-0.6678142788206064,1.1320507055405036,0.6438757905871807,0.09150098455927223,0.006522889802326209,0.7701298822396171,1.2324778509840846,0.035296383518847764,-1.2710873587211746,5.0
1.0,0.030505511279364725,-0.7886340148355581,1.1320507055405036,1.4114731391460744,-0.12736225300284648,-0.18039647926433366,0.7092492971977169,0.5125757199435154,2.9835980307312115,-0.5828426067064819,5.0
1.0,0.7685542566614223,-0.7282241468280821,1.1320507055405036,0.43453105916202883,2.498996597742578,-0.18039647926433366,0.6483687121558168,-0.6392676897213921,-0.7228383257643313,-0.9761253221434489,5.0
1.0,0.7014589161721435,-0.5469945428056543,1.1320507055405036,0.5043126363037455,0.8575223160266877,2.7355456781755603,0.5266075420720164,-0.5672774766173367,0.035296383518847764,-0.8778046432842076,5.0
1.0,1.5066030020434789,0.7216126853513414,-0.15737620789640175,1.830162601996379,1.5141120287130438,0.38036162793564593,1.865980412993955,-0.4952872635132783,0.28800795327990775,-0.4845219278472406,5.0
1.0,-0.5733525531241358,-0.9396586848542482,1.1320507055405036,0.6438757905871807,2.6084282165236377,2.3617069400422404,-0.08219830834705259,0.36859529373540156,1.2146170424037936,0.5970055396044175,5.0
1.0,-0.7746385745919694,-0.8490438828430341,1.1320507055405036,1.2719099848626392,1.9518385038372814,1.5766455899622691,-0.32572064851472077,0.584565933047574,1.1303798524834403,0.9902882550413845,6.0
1.0,0.030505511279364725,-0.6074044108131303,1.1320507055405036,0.36474948202031127,1.842406885056222,0.45512937556230987,1.2571745625748858,0.22461486752728774,0.9619054726427335,-1.6643700741581418,6.0
1.0,1.1711262995970895,0.6612028173438653,-0.15737620789640175,-0.12372155797171201,-1.0028152032513213,-0.3673158483309935,0.4048463719881486,-1.5751404600741337,-0.5543639459236256,-0.9761253221434489,5.0
1.0,0.6343635756828658,-1.81560177096265,-0.15737620789640175,-0.053939980829994405,-1.549973297156618,-0.5542352173976534,1.3789357326586862,0.7285463592556878,1.9727517516869726,-0.09123921241027352,6.0
1.0,2.513033109382647,-0.8490438828430341,1.1320507055405036,1.3416915620043568,-0.34622549056496515,-0.030860984011005763,2.231263923245356,-1.0712089683457335,-0.21741518624221223,-0.09123921241027352,5.0
1.0,2.513033109382647,-0.8490438828430341,1.1320507055405036,1.3416915620043568,-0.34622549056496515,-0.030860984011005763,2.231263923245356,-1.0712089683457335,-0.21741518624221223,-0.09123921241027352,5.0
1.0,1.439507661554201,-1.51355243092527,-0.15737620789640175,-0.4726294436803001,-0.01793063422178712,-0.3673158483309935,-0.6910041587661216,-0.6392676897213921,0.20377076335955444,2.3667777590707684,6.0
1.0,1.238221640086367,-0.2449452027682745,-0.15737620789640175,1.6208178705712262,-0.23679387178390582,-0.4046997221443255,1.9877415830777552,-0.20732641109705377,-0.638601135843978,-0.38620124898799923,6.0
1.0,0.6343635756828658,-1.81560177096265,-0.15737620789640175,-0.053939980829994405,-1.549973297156618,-0.5542352173976534,1.3789357326586862,0.7285463592556878,1.9727517516869726,-0.09123921241027352,6.0
1.0,1.1711262995970895,0.6612028173438653,-0.15737620789640175,-0.12372155797171201,-1.0028152032513213,-0.3673158483309935,0.4048463719881486,-1.5751404600741337,-0.5543639459236256,-0.9761253221434489,5.0
1.0,-0.03658982920991292,1.8391952434896466,-0.15737620789640175,0.36474948202031127,-1.1122468220323807,-1.114993324597633,0.28308520190434827,0.4405855068394601,1.1303798524834403,0.30204350302669175,6.0
1.0,-0.17078051018846818,-1.0302734868654622,1.1320507055405036,-0.8913189065306047,-1.1122468220323807,-0.2925481007043296,0.009122569215797627,-0.7832481159295059,0.20377076335955444,1.580212328196834,7.0
1.0,2.043365725957701,-0.12412546675332242,2.421477618977409,1.481254716287792,-1.1122468220323807,-0.9654578293443051,1.7442192429101546,-0.6392676897213921,-0.1331779963218589,0.7936468973229002,5.0
1.0,0.7014589161721435,0.4195633453139612,-0.15737620789640175,1.5510362934295097,0.5292274596835096,0.1560583850556541,1.2571745625748858,-0.3513068373051676,0.28800795327990775,-0.7794839644249663,5.0
1.0,0.9027449376399777,-0.36576493878322625,1.1320507055405036,-1.0308820608140399,-1.1122468220323807,-0.9654578293443051,1.2571745625748858,-0.7112579028254506,0.7934310928020268,0.5970055396044175,6.0
1.0,0.7685542566614223,1.1746866954074109,-0.15737620789640175,-0.6121925979637343,-1.1122468220323807,-0.8533062079043091,-0.08219830834705259,-1.3591698207619614,-0.3858895660829189,-0.4845219278472406,5.0
1.0,2.043365725957701,0.8424324213662934,-0.15737620789640175,0.43453105916202883,0.09150098455927223,0.38036162793564593,1.5615774877843867,-1.7911110993863029,0.7091939028816735,0.5970055396044175,6.0
1.0,-0.17078051018846818,-1.271912958895366,2.421477618977409,-0.2632847122551472,-1.0028152032513213,-1.040225576970969,2.4747862634129563,0.008644228215118576,1.2988542323241468,-1.9593321107358657,6.0
1.0,0.6343635756828658,-0.3053550707757505,1.1320507055405036,1.0625652534374863,2.498996597742578,2.3617069400422404,0.8918910523234174,-1.647130673178189,-0.3858895660829189,-1.2710873587211746,5.0
1.0,-0.43916187214557995,0.17792387328405773,-0.15737620789640175,-0.053939980829994405,-0.5650887281270839,-0.5542352173976534,0.9527716373653176,1.0165072116719154,1.2146170424037936,-0.8778046432842076,6.0
1.0,1.640793683022034,-1.271912958895366,1.1320507055405036,-0.8215373293888871,-1.0028152032513213,-0.8159223340909771,1.1962939775329857,-0.3513068373051676,1.8885145617666192,0.30204350302669175,6.0
1.0,-0.17078051018846818,-1.0302734868654622,1.1320507055405036,0.015841596311723202,1.2952487911509252,0.9785036089489575,1.6224580728262867,-1.3591698207619614,0.9619054726427335,0.0070814664489678,6.0
1.0,0.5672682351935883,0.057104137269105675,1.1320507055405036,0.015841596311723202,-1.0028152032513213,-0.6663868388376493,0.46572695703011635,-0.2793166242011091,-0.21741518624221223,-0.9761253221434489,6.0
1.0,-0.9088292555705252,-0.0637155987458464,-1.3436489682583546,-0.33306628939686483,-0.6745203469081432,-0.6663868388376493,-0.5692429886823214,0.15262465442323242,-0.638601135843978,-0.8778046432842076,6.0
1.0,0.8356495971507,-0.5469945428056543,-0.15737620789640175,0.9230020991540512,-0.12736225300284648,0.08129063742899016,0.7701298822396171,-0.8552383290335644,0.7934310928020268,-0.38620124898799923,6.0
1.0,0.9027449376399777,-0.36576493878322625,-0.15737620789640175,0.9230020991540512,-0.12736225300284648,0.043906763615658186,0.7701298822396171,-1.3591698207619614,0.8776682827223802,-0.38620124898799923,6.0
1.0,-2.116545384377527,-0.0033057307383703616,-0.15737620789640175,-2.0078241407980855,1.842406885056222,1.9878682019089207,-2.0303770296881276,0.008644228215118576,-0.1331779963218589,1.0886089339006257,5.0
1.0,-0.17078051018846818,0.7518176193550794,1.1320507055405036,1.132346830579204,-0.5650887281270839,-0.7411545864643132,0.009122569215797627,0.008644228215118576,0.8776682827223802,0.6953262184636588,5.0
1.0,-0.17078051018846818,0.7518176193550794,1.1320507055405036,1.132346830579204,-0.5650887281270839,-0.7411545864643132,0.009122569215797627,0.008644228215118576,0.8776682827223802,0.6953262184636588,5.0
1.0,1.8420797044898682,0.057104137269105675,1.1320507055405036,2.737323104838707,-0.5650887281270839,-0.9654578293443051,2.1095027531615553,-1.7191208862822476,-0.638601135843978,1.2852502916191084,6.0
1.0,-0.17078051018846818,0.7518176193550794,1.1320507055405036,1.132346830579204,-0.5650887281270839,-0.7411545864643132,0.009122569215797627,0.008644228215118576,0.8776682827223802,0.6953262184636588,5.0
1.0,1.8420797044898682,0.057104137269105675,1.1320507055405036,2.737323104838707,-0.5650887281270839,-0.9654578293443051,2.1095027531615553,-1.7191208862822476,-0.638601135843978,1.2852502916191084,6.0
1.0,-0.17078051018846818,-0.3053550707757505,1.1320507055405036,0.43453105916202883,-1.0028152032513213,0.1560583850556541,0.009122569215797627,-0.06334598488893994,0.3722451432002611,2.268457080211525,6.0
1.0,-0.17078051018846818,0.4799732133214372,1.1320507055405036,-0.2632847122551472,-1.1122468220323807,-0.8906900817176411,1.6224580728262867,-1.2151893945538474,-0.5543639459236256,0.9902882550413845,5.0
1.0,0.5672682351935883,-0.4865846747981783,1.1320507055405036,-0.053939980829994405,1.1858171723698658,2.9224650472422202,0.6483687121558168,-0.5672774766173367,-0.47012675600327225,-1.1727666798619334,5.0
1.0,0.5672682351935883,0.1175140052765817,1.1320507055405036,1.0625652534374863,2.8272914540857563,2.5112424352955682,0.8918910523234174,-1.647130673178189,-0.21741518624221223,-1.1727666798619334,5.0
1.0,-0.3720665316563023,-1.392732694910318,1.1320507055405036,0.9230020991540512,1.0763855535888065,0.6420487446289698,0.22220461686244813,0.008644228215118576,-0.21741518624221223,-0.2878805701287579,6.0
1.0,-0.17078051018846818,-0.3053550707757505,1.1320507055405036,0.43453105916202883,-1.0028152032513213,0.1560583850556541,0.009122569215797627,-0.06334598488893994,0.3722451432002611,2.268457080211525,6.0
1.0,-0.17078051018846818,0.4799732133214372,1.1320507055405036,-0.2632847122551472,-1.1122468220323807,-0.8906900817176411,1.6224580728262867,-1.2151893945538474,-0.5543639459236256,0.9902882550413845,5.0
1.0,0.3659822137257541,1.0840718933961968,-0.15737620789640175,0.015841596311723202,-1.1122468220323807,-1.040225576970969,1.4398163177005863,0.0806344413191739,-0.30165237616256557,-1.3694080375804158,6.0
1.0,0.3659822137257541,1.0840718933961968,-0.15737620789640175,0.015841596311723202,-1.1122468220323807,-1.040225576970969,1.4398163177005863,0.0806344413191739,-0.30165237616256557,-1.3694080375804158,6.0
1.0,1.1040309591078117,-0.12412546675332242,1.1320507055405036,0.015841596311723202,-1.1122468220323807,-0.8533062079043091,1.3789357326586862,0.008644228215118576,1.2988542323241468,0.30204350302669175,6.0
1.0,-1.3114012985061922,-0.9698636188579862,-0.15737620789640175,1.132346830579204,0.4197958409024503,-0.030860984011005763,-1.2998100091851907,1.8803897689205953,-0.5543639459236256,1.2852502916191084,6.0
1.0,2.244651747425535,-1.0302734868654622,1.1320507055405036,-0.6121925979637343,-0.5650887281270839,-0.21778035307766563,2.1703833382034556,0.0806344413191739,2.309700511368386,0.5970055396044175,6.0
1.0,-1.3114012985061922,-0.9698636188579862,-0.15737620789640175,1.132346830579204,0.4197958409024503,-0.030860984011005763,-1.2998100091851907,1.8803897689205953,-0.5543639459236256,1.2852502916191084,6.0
